Year,Age,Cohort,ASFR
2001,22,1979,0.05915
2001,22,1978,0.06289
2001,23,1978,0.07127
2001,23,1977,0.07516
2001,24,1977,0.0822
2001,24,1976,0.08531
2001,25,1976,0.0898
2001,25,1975,0.09315
2001,26,1975,0.10283
2001,26,1974,0.10649
2001,27,1974,0.11117
2001,27,1973,0.11315
2001,28,1973,0.11636
2001,28,1972,0.11567
2001,29,1972,0.10964
2001,29,1971,0.10686
2001,30,1971,0.10104
2001,30,1970,0.09786
2001,31,1970,0.09126
2001,31,1969,0.0872
2001,32,1969,0.07798
2001,32,1968,0.0735
2001,33,1968,0.06481
2001,33,1967,0.06009
2001,34,1967,0.05049
2001,34,1966,0.04625
2001,35,1966,0.03859
2001,35,1965,0.03513
2001,36,1965,0.02891
2001,36,1964,0.02606
2001,37,1964,0.02096
2001,37,1963,0.01858
2001,38,1963,0.01429
2001,38,1962,0.01252
2001,39,1962,0.00951
2001,39,1961,0.00835
2001,40,1961,0.00652
2001,40,1960,0.00564
2001,41,1960,0.00412
2001,41,1959,0.00344
2001,42,1959,0.00233
2001,42,1958,0.0019
2001,43,1958,0.00126
2001,43,1957,0.00097
2001,44,1957,0.00053
2001,44,1956,0.00042
2001,45,1956,0.0003
2001,45,1955,0.00023
2001,46,1955,0.0001
2001,46,1954,0.00009
2001,47,1954,0.0001
2001,47,1953,0.0001
2001,48,1953,0.00007
2001,48,1952,0.00007
2001,49,1952,0.00005
2001,49,1951,0.00006
2001,50,1951,0.00019
2001,50,1950,0.00022
2001,51,1950,0.00021
2001,51,1949,0.00017
2001,52,1949,0.00008
2001,52,1948,0.00006
2001,53,1948,0.00002
2001,53,1947,0.00001
2001,54,1947,0.00001
2001,54,1946,0
2001,55+,.,0
2002,-12,.,0
2002,13,1989,0.00003
2002,13,1988,0.00009
2002,14,1988,0.00056
2002,14,1987,0.00101
2002,15,1987,0.00173
2002,15,1986,0.00224
2002,16,1986,0.00431
2002,16,1985,0.00555
2002,17,1985,0.0079
2002,17,1984,0.00938
2002,18,1984,0.01323
2002,18,1983,0.016
2002,19,1983,0.02581
2002,19,1982,0.03057
2002,20,1982,0.03623
2002,20,1981,0.03943
2002,21,1981,0.04611
2002,21,1980,0.04943
2002,22,1980,0.0563
2002,22,1979,0.05952
2002,23,1979,0.06534
2002,23,1978,0.06842
2002,24,1978,0.07497
2002,24,1977,0.07834
2002,25,1977,0.08528
2002,25,1976,0.08867
2002,26,1976,0.09493
2002,26,1975,0.09855
2002,27,1975,0.10724
2002,27,1974,0.1102
2002,28,1974,0.11352
2002,28,1973,0.11281
2002,29,1973,0.10609
2002,29,1972,0.10323
2002,30,1972,0.09758
2002,30,1971,0.09459
2002,31,1971,0.08865
2002,31,1970,0.08477
2002,32,1970,0.07578
2002,32,1969,0.07132
2002,33,1969,0.0623
2002,33,1968,0.05812
2002,34,1968,0.05054
2002,34,1967,0.04616
2002,35,1967,0.0371
2002,35,1966,0.03358
2002,36,1966,0.02779
2002,36,1965,0.025
2002,37,1965,0.01988
2002,37,1964,0.01765
2002,38,1964,0.01373
2002,38,1963,0.01215
2002,39,1963,0.00951
2002,39,1962,0.00832
2002,40,1962,0.00626
2002,40,1961,0.00535
2002,41,1961,0.00378
2002,41,1960,0.0032
2002,42,1960,0.00231
2002,42,1959,0.00192
2002,43,1959,0.00128
2002,43,1958,0.001
2002,44,1958,0.00057
2002,44,1957,0.00045
2002,45,1957,0.00031
2002,45,1956,0.00023
2002,46,1956,0.00009
2002,46,1955,0.00007
2002,47,1955,0.00009
2002,47,1954,0.00007
2002,48,1954,0.00001
2002,48,1953,0.00001
2002,49,1953,0.00003
2002,49,1952,0.00004
2002,50,1952,0.00006
2002,50,1951,0.00007
2002,51,1951,0.00007
2002,51,1950,0.00006
2002,52,1950,0.00003
2002,52,1949,0.00003
2002,53,1949,0.00001
2002,53,1948,0.00001
2002,54,1948,0
2002,54,1947,0
2002,55+,.,0
2003,-12,.,0
2003,13,1990,0.00003
2003,13,1989,0.00008
2003,14,1989,0.00047
2003,14,1988,0.00086
2003,15,1988,0.00151
2003,15,1987,0.00193
2003,16,1987,0.00367
2003,16,1986,0.00468
2003,17,1986,0.00645
2003,17,1985,0.00765
2003,18,1985,0.0109
2003,18,1984,0.0134
2003,19,1984,0.02344
2003,19,1983,0.02824
2003,20,1983,0.03245
2003,20,1982,0.03522
2003,21,1982,0.04215
2003,21,1981,0.04513
2003,22,1981,0.04983
2003,22,1980,0.05251
2003,23,1980,0.05885
2003,23,1979,0.06173
2003,24,1979,0.06685
2003,24,1978,0.06959
2003,25,1978,0.0751
2003,25,1977,0.07863
2003,26,1977,0.08819
2003,26,1976,0.09134
2003,27,1976,0.09328
2003,27,1975,0.09543
2003,28,1975,0.10245
2003,28,1974,0.10316
2003,29,1974,0.09905
2003,29,1973,0.0969
2003,30,1973,0.09143
2003,30,1972,0.0889
2003,31,1972,0.08436
2003,31,1971,0.08089
2003,32,1971,0.07248
2003,32,1970,0.06803
2003,33,1970,0.05874
2003,33,1969,0.05454
2003,34,1969,0.04669
2003,34,1968,0.04321
2003,35,1968,0.03715
2003,35,1967,0.03368
2003,36,1967,0.02659
2003,36,1966,0.02394
2003,37,1966,0.01973
2003,37,1965,0.01768
2003,38,1965,0.01391
2003,38,1964,0.01226
2003,39,1964,0.00935
2003,39,1963,0.00826
2003,40,1963,0.00659
2003,40,1962,0.00565
2003,41,1962,0.00392
2003,41,1961,0.00327
2003,42,1961,0.00225
2003,42,1960,0.00187
2003,43,1960,0.00128
2003,43,1959,0.00106
2003,44,1959,0.00076
2003,44,1958,0.00056
2003,45,1958,0.00025
2003,45,1957,0.00018
2003,46,1957,0.00011
2003,46,1956,0.00009
2003,47,1956,0.00007
2003,47,1955,0.00006
2003,48,1955,0.00004
2003,48,1954,0.00003
2003,49,1954,0.00001
2003,49,1953,0.00001
2003,50,1953,0.00004
2003,50,1952,0.00005
2003,51,1952,0.00006
2003,51,1951,0.00005
2003,52,1951,0.00003
2003,52,1950,0.00002
2003,53,1950,0.00001
2003,53,1949,0.00001
2003,54,1949,0
2003,54,1948,0
2003,55+,.,0
2004,-12,.,0
2004,13,1991,0.00003
2004,13,1990,0.00008
2004,14,1990,0.00045
2004,14,1989,0.00078
2004,15,1989,0.00116
2004,15,1988,0.00147
2004,16,1988,0.00316
2004,16,1987,0.00413
2004,17,1987,0.00541
2004,17,1986,0.00648
2004,18,1986,0.01048
2004,18,1985,0.0132
2004,19,1985,0.0217
2004,19,1984,0.02593
2004,20,1984,0.03079
2004,20,1983,0.03369
2004,21,1983,0.04069
2004,21,1982,0.04351
2004,22,1982,0.04707
2004,22,1981,0.04922
2004,23,1981,0.05459
2004,23,1980,0.05703
2004,24,1980,0.06157
2004,24,1979,0.06385
2004,25,1979,0.068
2004,25,1978,0.07104
2004,26,1978,0.0797
2004,26,1977,0.08368
2004,27,1977,0.09125
2004,27,1976,0.09385
2004,28,1976,0.09621
2004,28,1975,0.09611
2004,29,1975,0.09257
2004,29,1974,0.09132
2004,30,1974,0.08947
2004,30,1973,0.08749
2004,31,1973,0.08185
2004,31,1972,0.07879
2004,32,1972,0.07248
2004,32,1971,0.06825
2004,33,1971,0.05834
2004,33,1970,0.05427
2004,34,1970,0.04721
2004,34,1969,0.04365
2004,35,1969,0.03684
2004,35,1968,0.0335
2004,36,1968,0.02712
2004,36,1967,0.02435
2004,37,1967,0.01949
2004,37,1966,0.01746
2004,38,1966,0.01402
2004,38,1965,0.01242
2004,39,1965,0.00946
2004,39,1964,0.00838
2004,40,1964,0.00671
2004,40,1963,0.00575
2004,41,1963,0.00394
2004,41,1962,0.00327
2004,42,1962,0.00223
2004,42,1961,0.00184
2004,43,1961,0.00127
2004,43,1960,0.001
2004,44,1960,0.00058
2004,44,1959,0.00043
2004,45,1959,0.00022
2004,45,1958,0.00017
2004,46,1958,0.00013
2004,46,1957,0.0001
2004,47,1957,0.00005
2004,47,1956,0.00005
2004,48,1956,0.00006
2004,48,1955,0.00005
2004,49,1955,0.00001
2004,49,1954,0.00001
2004,50,1954,0.00006
2004,50,1953,0.00008
2004,51,1953,0.00009
2004,51,1952,0.00008
2004,52,1952,0.00004
2004,52,1951,0.00003
2004,53,1951,0.00002
2004,53,1950,0.00001
2004,54,1950,0
2004,54,1949,0
2004,55+,.,0
2005,-12,.,0
2005,13,1992,0.00002
2005,13,1991,0.00007
2005,14,1991,0.00037
2005,14,1990,0.00065
2005,15,1990,0.00106
2005,15,1989,0.00135
2005,16,1989,0.00274
2005,16,1988,0.00356
2005,17,1988,0.00483
2005,17,1987,0.00581
2005,18,1987,0.00936
2005,18,1986,0.01182
2005,19,1986,0.01966
2005,19,1985,0.02354
2005,20,1985,0.02746
2005,20,1984,0.02977
2005,21,1984,0.03504
2005,21,1983,0.0376
2005,22,1983,0.04287
2005,22,1982,0.0453
2005,23,1982,0.04968
2005,23,1981,0.05161
2005,24,1981,0.05442
2005,24,1980,0.05659
2005,25,1980,0.06306
2005,25,1979,0.06578
2005,26,1979,0.06983
2005,26,1978,0.0728
2005,27,1978,0.08089
2005,27,1977,0.08451
2005,28,1977,0.09177
2005,28,1976,0.09258
2005,29,1976,0.08734
2005,29,1975,0.08638
2005,30,1975,0.08675
2005,30,1974,0.08546
2005,31,1974,0.08087
2005,31,1973,0.07788
2005,32,1973,0.07061
2005,32,1972,0.06689
2005,33,1972,0.05924
2005,33,1971,0.05561
2005,34,1971,0.04872
2005,34,1970,0.04524
2005,35,1970,0.03842
2005,35,1969,0.03516
2005,36,1969,0.02904
2005,36,1968,0.02619
2005,37,1968,0.02093
2005,37,1967,0.01861
2005,38,1967,0.01454
2005,38,1966,0.01288
2005,39,1966,0.01009
2005,39,1965,0.00882
2005,40,1965,0.00662
2005,40,1964,0.00565
2005,41,1964,0.00399
2005,41,1963,0.00338
2005,42,1963,0.00245
2005,42,1962,0.00203
2005,43,1962,0.00133
2005,43,1961,0.0011
2005,44,1961,0.00078
2005,44,1960,0.00059
2005,45,1960,0.00029
2005,45,1959,0.00023
2005,46,1959,0.00017
2005,46,1958,0.00013
2005,47,1958,0.00007
2005,47,1957,0.00005
2005,48,1957,0.00003
2005,48,1956,0.00002
2005,49,1956,0.00001
2005,49,1955,0.00001
2005,50,1955,0.00004
2005,50,1954,0.00005
2005,51,1954,0.00006
2005,51,1953,0.00006
2005,52,1953,0.00003
2005,52,1952,0.00003
2005,53,1952,0.00001
2005,53,1951,0.00001
2005,54,1951,0
2005,54,1950,0
2005,55+,.,0
2006,-12,.,0
2006,13,1993,0.00002
2006,13,1992,0.00006
2006,14,1992,0.00036
2006,14,1991,0.00064
2006,15,1991,0.00106
2006,15,1990,0.00133
2006,16,1990,0.00241
2006,16,1989,0.00305
2006,17,1989,0.00447
2006,17,1988,0.00538
2006,18,1988,0.00765
2006,18,1987,0.00923
2006,19,1987,0.01434
2006,19,1986,0.01734
2006,20,1986,0.02379
2006,20,1985,0.02708
2006,21,1985,0.03238
2006,21,1984,0.03492
2006,22,1984,0.03915
2006,22,1983,0.04144
2006,23,1983,0.04666
2006,23,1982,0.04902
2006,24,1982,0.05305
2006,24,1981,0.05537
2006,25,1981,0.0608
2006,25,1980,0.06353
2006,26,1980,0.06896
2006,26,1979,0.0721
2006,27,1979,0.07954
2006,27,1978,0.08261
2006,28,1978,0.08745
2006,28,1977,0.08876
2006,29,1977,0.08845
2006,29,1976,0.08827
2006,30,1976,0.08729
2006,30,1975,0.08638
2006,31,1975,0.08389
2006,31,1974,0.08161
2006,32,1974,0.07547
2006,32,1973,0.07173
2006,33,1973,0.06319
2006,33,1972,0.05904
2006,34,1972,0.0508
2006,34,1971,0.04725
2006,35,1971,0.04114
2006,35,1970,0.03768
2006,36,1970,0.03061
2006,36,1969,0.02762
2006,37,1969,0.0224
2006,37,1968,0.02003
2006,38,1968,0.01585
2006,38,1967,0.01382
2006,39,1967,0.01009
2006,39,1966,0.00886
2006,40,1966,0.0071
2006,40,1965,0.00615
2006,41,1965,0.00444
2006,41,1964,0.00364
2006,42,1964,0.00227
2006,42,1963,0.00187
2006,43,1963,0.00129
2006,43,1962,0.00108
2006,44,1962,0.00078
2006,44,1961,0.0006
2006,45,1961,0.00031
2006,45,1960,0.00023
2006,46,1960,0.00012
2006,46,1959,0.0001
2006,47,1959,0.00008
2006,47,1958,0.00006
2006,48,1958,0.00001
2006,48,1957,0.00001
2006,49,1957,0.00001
2006,49,1956,0.00001
2006,50,1956,0.00003
2006,50,1955,0.00004
2006,51,1955,0.00004
2006,51,1954,0.00004
2006,52,1954,0.00002
2006,52,1953,0.00002
2006,53,1953,0.00001
2006,53,1952,0.00001
2006,54,1952,0
2006,54,1951,0
2006,55+,.,0
2007,-12,.,0
2007,13,1994,0.00002
2007,13,1993,0.00004
2007,14,1993,0.00026
2007,14,1992,0.00046
2007,15,1992,0.0008
2007,15,1991,0.00104
2007,16,1991,0.00209
2007,16,1990,0.00276
2007,17,1990,0.00425
2007,17,1989,0.00507
2007,18,1989,0.0064
2007,18,1988,0.00745
2007,19,1988,0.01139
2007,19,1987,0.01359
2007,20,1987,0.01833
2007,20,1986,0.02102
2007,21,1986,0.02649
2007,21,1985,0.02929
2007,22,1985,0.0344
2007,22,1984,0.03698
2007,23,1984,0.04199
2007,23,1983,0.04455
2007,24,1983,0.0498
2007,24,1982,0.05235
2007,25,1982,0.05703
2007,25,1981,0.05974
2007,26,1981,0.06582
2007,26,1980,0.0694
2007,27,1980,0.07828
2007,27,1979,0.08194
2007,28,1979,0.08782
2007,28,1978,0.089
2007,29,1978,0.08633
2007,29,1977,0.08672
2007,30,1977,0.09086
2007,30,1976,0.09041
2007,31,1976,0.08499
2007,31,1975,0.08271
2007,32,1975,0.07849
2007,32,1974,0.07509
2007,33,1974,0.06672
2007,33,1973,0.06232
2007,34,1973,0.05306
2007,34,1972,0.04931
2007,35,1972,0.04314
2007,35,1971,0.03963
2007,36,1971,0.03243
2007,36,1970,0.0294
2007,37,1970,0.02412
2007,37,1969,0.0216
2007,38,1969,0.01697
2007,38,1968,0.01495
2007,39,1968,0.01139
2007,39,1967,0.0099
2007,40,1967,0.00739
2007,40,1966,0.00636
2007,41,1966,0.00468
2007,41,1965,0.00387
2007,42,1965,0.00248
2007,42,1964,0.00202
2007,43,1964,0.00134
2007,43,1963,0.00112
2007,44,1963,0.00082
2007,44,1962,0.00062
2007,45,1962,0.00031
2007,45,1961,0.00023
2007,46,1961,0.00014
2007,46,1960,0.00012
2007,47,1960,0.00009
2007,47,1959,0.00006
2007,48,1959,0.00002
2007,48,1958,0.00001
2007,49,1958,0.00001
2007,49,1957,0.00001
2007,50,1957,0.00001
2007,50,1956,0.00002
2007,51,1956,0.00001
2007,51,1955,0.00001
2007,52,1955,0.00001
2007,52,1954,0.00001
2007,53,1954,0
2007,53,1953,0
2007,54,1953,0
2007,54,1952,0
2007,55+,.,0
2008,-12,.,0
2008,13,1995,0.00001
2008,13,1994,0.00003
2008,14,1994,0.00015
2008,14,1993,0.00029
2008,15,1993,0.00064
2008,15,1992,0.0009
2008,16,1992,0.00181
2008,16,1991,0.0024
2008,17,1991,0.0037
2008,17,1990,0.00442
2008,18,1990,0.00578
2008,18,1989,0.00676
2008,19,1989,0.01014
2008,19,1988,0.01194
2008,20,1988,0.01517
2008,20,1987,0.01722
2008,21,1987,0.02277
2008,21,1986,0.02549
2008,22,1986,0.02997
2008,22,1985,0.03251
2008,23,1985,0.03813
2008,23,1984,0.04068
2008,24,1984,0.04476
2008,24,1983,0.04724
2008,25,1983,0.05333
2008,25,1982,0.0562
2008,26,1982,0.06118
2008,26,1981,0.06445
2008,27,1981,0.07328
2008,27,1980,0.07681
2008,28,1980,0.08197
2008,28,1979,0.08358
2008,29,1979,0.08381
2008,29,1978,0.08434
2008,30,1978,0.0858
2008,30,1977,0.08585
2008,31,1977,0.08512
2008,31,1976,0.08319
2008,32,1976,0.07636
2008,32,1975,0.0731
2008,33,1975,0.06647
2008,33,1974,0.06295
2008,34,1974,0.05584
2008,34,1973,0.05214
2008,35,1973,0.04479
2008,35,1972,0.04111
2008,36,1972,0.03391
2008,36,1971,0.03081
2008,37,1971,0.02538
2008,37,1970,0.02279
2008,38,1970,0.01804
2008,38,1969,0.01595
2008,39,1969,0.01222
2008,39,1968,0.01073
2008,40,1968,0.00828
2008,40,1967,0.0071
2008,41,1967,0.00506
2008,41,1966,0.00417
2008,42,1966,0.00269
2008,42,1965,0.00222
2008,43,1965,0.00155
2008,43,1964,0.00125
2008,44,1964,0.00079
2008,44,1963,0.00059
2008,45,1963,0.0003
2008,45,1962,0.00023
2008,46,1962,0.00013
2008,46,1961,0.00011
2008,47,1961,0.00009
2008,47,1960,0.00007
2008,48,1960,0.00002
2008,48,1959,0.00002
2008,49,1959,0.00005
2008,49,1958,0.00005
2008,50,1958,0.00003
2008,50,1957,0.00002
2008,51,1957,0.00002
2008,51,1956,0.00001
2008,52,1956,0.00001
2008,52,1955,0.00001
2008,53,1955,0
2008,53,1954,0
2008,54,1954,0
2008,54,1953,0
2008,55+,.,0
2009,-12,.,0
2009,13,1996,0.00001
2009,13,1995,0.00003
2009,14,1995,0.00016
2009,14,1994,0.00028
2009,15,1994,0.0005
2009,15,1993,0.00068
2009,16,1993,0.00147
2009,16,1992,0.00199
2009,17,1992,0.00308
2009,17,1991,0.00373
2009,18,1991,0.00512
2009,18,1990,0.00599
2009,19,1990,0.00831
2009,19,1989,0.00965
2009,20,1989,0.01283
2009,20,1988,0.01457
2009,21,1988,0.01807
2009,21,1987,0.02018
2009,22,1987,0.02568
2009,22,1986,0.02828
2009,23,1986,0.03234
2009,23,1985,0.03467
2009,24,1985,0.03971
2009,24,1984,0.04237
2009,25,1984,0.04809
2009,25,1983,0.05102
2009,26,1983,0.05667
2009,26,1982,0.06031
2009,27,1982,0.07015
2009,27,1981,0.07403
2009,28,1981,0.07927
2009,28,1980,0.08106
2009,29,1980,0.08166
2009,29,1979,0.08272
2009,30,1979,0.08633
2009,30,1978,0.08668
2009,31,1978,0.08458
2009,31,1977,0.08336
2009,32,1977,0.08071
2009,32,1976,0.07755
2009,33,1976,0.06823
2009,33,1975,0.06424
2009,34,1975,0.05689
2009,34,1974,0.05318
2009,35,1974,0.04591
2009,35,1973,0.04267
2009,36,1973,0.03705
2009,36,1972,0.03357
2009,37,1972,0.02624
2009,37,1971,0.02338
2009,38,1971,0.01857
2009,38,1970,0.0166
2009,39,1970,0.0133
2009,39,1969,0.01172
2009,40,1969,0.00889
2009,40,1968,0.00758
2009,41,1968,0.00531
2009,41,1967,0.00438
2009,42,1967,0.00284
2009,42,1966,0.00239
2009,43,1966,0.00178
2009,43,1965,0.00144
2009,44,1965,0.00085
2009,44,1964,0.00067
2009,45,1964,0.00044
2009,45,1963,0.00032
2009,46,1963,0.00013
2009,46,1962,0.0001
2009,47,1962,0.00008
2009,47,1961,0.00005
2009,48,1961,0.00001
2009,48,1960,0.00001
2009,49,1960,0.00002
2009,49,1959,0.00002
2009,50,1959,0.00001
2009,50,1958,0
2009,51,1958,0
2009,51,1957,0
2009,52,1957,0
2009,52,1956,0
2009,53,1956,0
2009,53,1955,0
2009,54,1955,0
2009,54,1954,0
2009,55+,.,0
2010,-12,.,0
2010,13,1997,0.00001
2010,13,1996,0.00003
2010,14,1996,0.00017
2010,14,1995,0.00031
2010,15,1995,0.00058
2010,15,1994,0.00075
2010,16,1994,0.00129
2010,16,1993,0.00165
2010,17,1993,0.00278
2010,17,1992,0.0034
2010,18,1992,0.00436
2010,18,1991,0.00506
2010,19,1991,0.00733
2010,19,1990,0.00859
2010,20,1990,0.01135
2010,20,1989,0.01283
2010,21,1989,0.01575
2010,21,1988,0.01727
2010,22,1988,0.02009
2010,22,1987,0.02194
2010,23,1987,0.02722
2010,23,1986,0.02969
2010,24,1986,0.03396
2010,24,1985,0.0359
2010,25,1985,0.03863
2010,25,1984,0.04046
2010,26,1984,0.04503
2010,26,1983,0.04783
2010,27,1983,0.05539
2010,27,1982,0.05834
2010,28,1982,0.06221
2010,28,1981,0.06374
2010,29,1981,0.06525
2010,29,1980,0.06615
2010,30,1980,0.06775
2010,30,1979,0.06884
2010,31,1979,0.07198
2010,31,1978,0.07211
2010,32,1978,0.06963
2010,32,1977,0.06812
2010,33,1977,0.06449
2010,33,1976,0.06177
2010,34,1976,0.05473
2010,34,1975,0.05176
2010,35,1975,0.04656
2010,35,1974,0.04333
2010,36,1974,0.03639
2010,36,1973,0.03322
2010,37,1973,0.02732
2010,37,1972,0.0247
2010,38,1972,0.01998
2010,38,1971,0.01795
2010,39,1971,0.01447
2010,39,1970,0.01273
2010,40,1970,0.0095
2010,40,1969,0.00816
2010,41,1969,0.00592
2010,41,1968,0.00492
2010,42,1968,0.00329
2010,42,1967,0.00261
2010,43,1967,0.00153
2010,43,1966,0.00125
2010,44,1966,0.00093
2010,44,1965,0.00073
2010,45,1965,0.00041
2010,45,1964,0.00031
2010,46,1964,0.00016
2010,46,1963,0.00013
2010,47,1963,0.00011
2010,47,1962,0.00008
2010,48,1962,0.00003
2010,48,1961,0.00002
2010,49,1961,0.00001
2010,49,1960,0.00001
2010,50,1960,0.00002
2010,50,1959,0.00003
2010,51,1959,0.00003
2010,51,1958,0.00003
2010,52,1958,0.00002
2010,52,1957,0.00002
2010,53,1957,0.00001
2010,53,1956,0.00001
2010,54,1956,0
2010,54,1955,0
2010,55+,.,0
2011,-12,.,0
2011,13,1998,0.00001
2011,13,1997,0.00002
2011,14,1997,0.00012
2011,14,1996,0.00024
2011,15,1996,0.00055
2011,15,1995,0.00078
2011,16,1995,0.0015
2011,16,1994,0.00191
2011,17,1994,0.00254
2011,17,1993,0.00299
2011,18,1993,0.00453
2011,18,1992,0.00543
2011,19,1992,0.00762
2011,19,1991,0.00881
2011,20,1991,0.01099
2011,20,1990,0.01232
2011,21,1990,0.01566
2011,21,1989,0.01739
2011,22,1989,0.0208
2011,22,1988,0.02279
2011,23,1988,0.02738
2011,23,1987,0.02993
2011,24,1987,0.03584
2011,24,1986,0.03878
2011,25,1986,0.04413
2011,25,1985,0.04698
2011,26,1985,0.05243
2011,26,1984,0.05577
2011,27,1984,0.06416
2011,27,1983,0.06827
2011,28,1983,0.07675
2011,28,1982,0.07959
2011,29,1982,0.0812
2011,29,1981,0.0826
2011,30,1981,0.08599
2011,30,1980,0.08742
2011,31,1980,0.09029
2011,31,1979,0.09002
2011,32,1979,0.08617
2011,32,1978,0.08386
2011,33,1978,0.07807
2011,33,1977,0.07497
2011,34,1977,0.06864
2011,34,1976,0.06465
2011,35,1976,0.05545
2011,35,1975,0.05154
2011,36,1975,0.0447
2011,36,1974,0.04082
2011,37,1974,0.03291
2011,37,1973,0.02962
2011,38,1973,0.02393
2011,38,1972,0.02133
2011,39,1972,0.01666
2011,39,1971,0.01466
2011,40,1971,0.01126
2011,40,1970,0.00962
2011,41,1970,0.00666
2011,41,1969,0.00565
2011,42,1969,0.00412
2011,42,1968,0.00342
2011,43,1968,0.00227
2011,43,1967,0.00176
2011,44,1967,0.00097
2011,44,1966,0.00076
2011,45,1966,0.00051
2011,45,1965,0.00036
2011,46,1965,0.00013
2011,46,1964,0.0001
2011,47,1964,0.00009
2011,47,1963,0.00007
2011,48,1963,0.00003
2011,48,1962,0.00003
2011,49,1962,0.00003
2011,49,1961,0.00003
2011,50,1961,0.00003
2011,50,1960,0.00003
2011,51,1960,0.00003
2011,51,1959,0.00002
2011,52,1959,0.00001
2011,52,1958,0.00001
2011,53,1958,0.00001
2011,53,1957,0
2011,54,1957,0
2011,54,1956,0
2011,55+,.,0
2012,-12,.,0
2012,13,1999,0.00001
2012,13,1998,0.00002
2012,14,1998,0.00014
2012,14,1997,0.00027
2012,15,1997,0.00066
2012,15,1996,0.00094
2012,16,1996,0.0018
2012,16,1995,0.00226
2012,17,1995,0.00293
2012,17,1994,0.00337
2012,18,1994,0.0047
2012,18,1993,0.00556
2012,19,1993,0.00808
2012,19,1992,0.00948
2012,20,1992,0.01241
2012,20,1991,0.01393
2012,21,1991,0.01656
2012,21,1990,0.01826
2012,22,1990,0.0228
2012,22,1989,0.0253
2012,23,1989,0.031
2012,23,1988,0.03394
2012,24,1988,0.03948
2012,24,1987,0.04282
2012,25,1987,0.05114
2012,25,1986,0.05525
2012,26,1986,0.06252
2012,26,1985,0.0671
2012,27,1985,0.07893
2012,27,1984,0.08361
2012,28,1984,0.08957
2012,28,1983,0.09232
2012,29,1983,0.09619
2012,29,1982,0.09866
2012,30,1982,0.10489
2012,30,1981,0.10663
2012,31,1981,0.10749
2012,31,1980,0.10688
2012,32,1980,0.10329
2012,32,1979,0.10089
2012,33,1979,0.09504
2012,33,1978,0.09089
2012,34,1978,0.08038
2012,34,1977,0.07612
2012,35,1977,0.06925
2012,35,1976,0.06449
2012,36,1976,0.05351
2012,36,1975,0.04891
2012,37,1975,0.04083
2012,37,1974,0.03682
2012,38,1974,0.02925
2012,38,1973,0.02611
2012,39,1973,0.02073
2012,39,1972,0.01831
2012,40,1972,0.01405
2012,40,1971,0.01214
2012,41,1971,0.00882
2012,41,1970,0.00745
2012,42,1970,0.00519
2012,42,1969,0.00426
2012,43,1969,0.00282
2012,43,1968,0.00212
2012,44,1968,0.00106
2012,44,1967,0.00082
2012,45,1967,0.00056
2012,45,1966,0.00042
2012,46,1966,0.0002
2012,46,1965,0.00015
2012,47,1965,0.00009
2012,47,1964,0.00007
2012,48,1964,0.00005
2012,48,1963,0.00004
2012,49,1963,0.00003
2012,49,1962,0.00002
2012,50,1962,0.00002
2012,50,1961,0.00002
2012,51,1961,0.00002
2012,51,1960,0.00001
2012,52,1960,0.00001
2012,52,1959,0.00001
2012,53,1959,0
2012,53,1958,0
2012,54,1958,0
2012,54,1957,0
2012,55+,.,0
2013,-12,.,0
2013,13,2000,0.00001
2013,13,1999,0.00002
2013,14,1999,0.00011
2013,14,1998,0.00022
2013,15,1998,0.00057
2013,15,1997,0.00083
2013,16,1997,0.00145
2013,16,1996,0.00183
2013,17,1996,0.0029
2013,17,1995,0.00352
2013,18,1995,0.00494
2013,18,1994,0.00577
2013,19,1994,0.00767
2013,19,1993,0.00874
2013,20,1993,0.01123
2013,20,1992,0.01248
2013,21,1992,0.01469
2013,21,1991,0.01606
2013,22,1991,0.01955
2013,22,1990,0.02145
2013,23,1990,0.0257
2013,23,1989,0.02798
2013,24,1989,0.03287
2013,24,1988,0.03533
2013,25,1988,0.03993
2013,25,1987,0.04259
2013,26,1987,0.04856
2013,26,1986,0.05215
2013,27,1986,0.06103
2013,27,1985,0.06516
2013,28,1985,0.07282
2013,28,1984,0.07514
2013,29,1984,0.07516
2013,29,1983,0.07662
2013,30,1983,0.08237
2013,30,1982,0.08406
2013,31,1982,0.08516
2013,31,1981,0.08557
2013,32,1981,0.08608
2013,32,1980,0.08476
2013,33,1980,0.07908
2013,33,1979,0.07651
2013,34,1979,0.07157
2013,34,1978,0.06823
2013,35,1978,0.06006
2013,35,1977,0.05683
2013,36,1977,0.05197
2013,36,1976,0.04783
2013,37,1976,0.03768
2013,37,1975,0.03415
2013,38,1975,0.02878
2013,38,1974,0.0258
2013,39,1974,0.01987
2013,39,1973,0.01773
2013,40,1973,0.01453
2013,40,1972,0.01252
2013,41,1972,0.00863
2013,41,1971,0.00722
2013,42,1971,0.005
2013,42,1970,0.00419
2013,43,1970,0.00298
2013,43,1969,0.00235
2013,44,1969,0.00134
2013,44,1968,0.00104
2013,45,1968,0.00066
2013,45,1967,0.00049
2013,46,1967,0.00026
2013,46,1966,0.0002
2013,47,1966,0.00015
2013,47,1965,0.00013
2013,48,1965,0.00009
2013,48,1964,0.00008
2013,49,1964,0.00004
2013,49,1963,0.00004
2013,50,1963,0.00005
2013,50,1962,0.00005
