Year,Age,Cohort,ASFR
1979,23,1955,0.12334
1979,24,1955,0.12745
1979,24,1954,0.12877
1979,25,1954,0.13008
1979,25,1953,0.12998
1979,26,1953,0.12855
1979,26,1952,0.12665
1979,27,1952,0.12027
1979,27,1951,0.11783
1979,28,1951,0.11428
1979,28,1950,0.11157
1979,29,1950,0.10515
1979,29,1949,0.10105
1979,30,1949,0.09114
1979,30,1948,0.08708
1979,31,1948,0.08016
1979,31,1947,0.07654
1979,32,1947,0.06904
1979,32,1946,0.06592
1979,33,1946,0.06071
1979,33,1945,0.05733
1979,34,1945,0.04936
1979,34,1944,0.04663
1979,35,1944,0.04282
1979,35,1943,0.04055
1979,36,1943,0.03582
1979,36,1942,0.0335
1979,37,1942,0.02898
1979,37,1941,0.02686
1979,38,1941,0.02279
1979,38,1940,0.02119
1979,39,1940,0.01872
1979,39,1939,0.01703
1979,40,1939,0.0132
1979,40,1938,0.01203
1979,41,1938,0.01052
1979,41,1937,0.00937
1979,42,1937,0.00691
1979,42,1936,0.00597
1979,43,1936,0.00441
1979,43,1935,0.00383
1979,44,1935,0.00292
1979,44,1934,0.00249
1979,45,1934,0.00176
1979,45,1933,0.00141
1979,46,1933,0.00082
1979,46,1932,0.00069
1979,47,1932,0.00059
1979,47,1931,0.00043
1979,48,1931,0.00017
1979,48,1930,0.00013
1979,49,1930,0.0001
1979,49,1929,0.00009
1979,50,1929,0.00007
1979,50,1928,0.00006
1979,51,1928,0.00004
1979,51,1927,0.00003
1979,52,1927,0.00002
1979,52,1926,0.00002
1979,53,1926,0.00001
1979,53,1925,0.00001
1979,54,1925,0
1979,54,1924,0
1979,55+,.,0
1980,-12,.,0
1980,13,1967,0.00005
1980,13,1966,0.0001
1980,14,1966,0.00016
1980,14,1965,0.0002
1980,15,1965,0.00039
1980,15,1964,0.00064
1980,16,1964,0.00508
1980,16,1963,0.01023
1980,17,1963,0.01513
1980,17,1962,0.01812
1980,18,1962,0.02584
1980,18,1961,0.03111
1980,19,1961,0.05086
1980,19,1960,0.06034
1980,20,1960,0.07181
1980,20,1959,0.07755
1980,21,1959,0.0873
1980,21,1958,0.09224
1980,22,1958,0.10317
1980,22,1957,0.10766
1980,23,1957,0.11466
1980,23,1956,0.11762
1980,24,1956,0.12236
1980,24,1955,0.12395
1980,25,1955,0.12564
1980,25,1954,0.12575
1980,26,1954,0.12469
1980,26,1953,0.12314
1980,27,1953,0.11808
1980,27,1952,0.11524
1980,28,1952,0.1087
1980,28,1951,0.10573
1980,29,1951,0.10027
1980,29,1950,0.09737
1980,30,1950,0.09178
1980,30,1949,0.08789
1980,31,1949,0.07833
1980,31,1948,0.07438
1980,32,1948,0.06745
1980,32,1947,0.06404
1980,33,1947,0.0573
1980,33,1946,0.0544
1980,34,1946,0.04929
1980,34,1945,0.04647
1980,35,1945,0.04054
1980,35,1944,0.038
1980,36,1944,0.03357
1980,36,1943,0.03135
1980,37,1943,0.02704
1980,37,1942,0.02509
1980,38,1942,0.02146
1980,38,1941,0.01988
1980,39,1941,0.01707
1980,39,1940,0.01569
1980,40,1940,0.01308
1980,40,1939,0.01174
1980,41,1939,0.00914
1980,41,1938,0.00807
1980,42,1938,0.00624
1980,42,1937,0.00541
1980,43,1937,0.00398
1980,43,1936,0.00336
1980,44,1936,0.00232
1980,44,1935,0.00193
1980,45,1935,0.00133
1980,45,1934,0.00109
1980,46,1934,0.00073
1980,46,1933,0.00059
1980,47,1933,0.00038
1980,47,1932,0.0003
1980,48,1932,0.00017
1980,48,1931,0.00014
1980,49,1931,0.00011
1980,49,1930,0.00009
1980,50,1930,0.00007
1980,50,1929,0.00006
1980,51,1929,0.00004
1980,51,1928,0.00003
1980,52,1928,0.00002
1980,52,1927,0.00002
1980,53,1927,0.00001
1980,53,1926,0.00001
1980,54,1926,0
1980,54,1925,0
1980,55+,.,0
1981,-12,.,0
1981,13,1968,0
1981,13,1967,0
1981,14,1967,0.00002
1981,14,1966,0.0001
1981,15,1966,0.00033
1981,15,1965,0.00058
1981,16,1965,0.00439
1981,16,1964,0.00856
1981,17,1964,0.01257
1981,17,1963,0.01495
1981,18,1963,0.02253
1981,18,1962,0.02752
1981,19,1962,0.04509
1981,19,1961,0.05357
1981,20,1961,0.06326
1981,20,1960,0.06882
1981,21,1960,0.08129
1981,21,1959,0.08668
1981,22,1959,0.09549
1981,22,1958,0.09959
1981,23,1958,0.10723
1981,23,1957,0.11011
1981,24,1957,0.11376
1981,24,1956,0.11526
1981,25,1956,0.11758
1981,25,1955,0.11805
1981,26,1955,0.11772
1981,26,1954,0.11694
1981,27,1954,0.11441
1981,27,1953,0.11206
1981,28,1953,0.1052
1981,28,1952,0.1022
1981,29,1952,0.09671
1981,29,1951,0.09374
1981,30,1951,0.08766
1981,30,1950,0.08428
1981,31,1950,0.07705
1981,31,1949,0.07332
1981,32,1949,0.06568
1981,32,1948,0.0621
1981,33,1948,0.05518
1981,33,1947,0.05216
1981,34,1947,0.04679
1981,34,1946,0.04411
1981,35,1946,0.03866
1981,35,1945,0.03638
1981,36,1945,0.03249
1981,36,1944,0.03037
1981,37,1944,0.02612
1981,37,1943,0.02415
1981,38,1943,0.02039
1981,38,1942,0.01879
1981,39,1942,0.01607
1981,39,1941,0.01459
1981,40,1941,0.01166
1981,40,1940,0.01042
1981,41,1940,0.00823
1981,41,1939,0.00732
1981,42,1939,0.00577
1981,42,1938,0.00502
1981,43,1938,0.00366
1981,43,1937,0.00309
1981,44,1937,0.00214
1981,44,1936,0.00178
1981,45,1936,0.0012
1981,45,1935,0.00097
1981,46,1935,0.00062
1981,46,1934,0.0005
1981,47,1934,0.00032
1981,47,1933,0.00025
1981,48,1933,0.00015
1981,48,1932,0.00012
1981,49,1932,0.00009
1981,49,1931,0.00007
1981,50,1931,0.00004
1981,50,1930,0.00003
1981,51,1930,0.00002
1981,51,1929,0.00002
1981,52,1929,0.00001
1981,52,1928,0.00001
1981,53,1928,0.00001
1981,53,1927,0
1981,54,1927,0
1981,54,1926,0
1981,55+,.,0
1982,-12,.,0
1982,13,1969,0.00003
1982,13,1968,0.00005
1982,14,1968,0.00005
1982,14,1967,0.00006
1982,15,1967,0.0002
1982,15,1966,0.00039
1982,16,1966,0.00406
1982,16,1965,0.00887
1982,17,1965,0.01236
1982,17,1964,0.01446
1982,18,1964,0.02135
1982,18,1963,0.02583
1982,19,1963,0.04194
1982,19,1962,0.05002
1982,20,1962,0.06121
1982,20,1961,0.06722
1982,21,1961,0.07923
1982,21,1960,0.08475
1982,22,1960,0.0947
1982,22,1959,0.09903
1982,23,1959,0.10614
1982,23,1958,0.10922
1982,24,1958,0.11445
1982,24,1957,0.11633
1982,25,1957,0.11877
1982,25,1956,0.11903
1982,26,1956,0.11746
1982,26,1955,0.11661
1982,27,1955,0.11484
1982,27,1954,0.11308
1982,28,1954,0.10807
1982,28,1953,0.10519
1982,29,1953,0.09844
1982,29,1952,0.09546
1982,30,1952,0.09029
1982,30,1951,0.08687
1982,31,1951,0.07895
1982,31,1950,0.07506
1982,32,1950,0.06724
1982,32,1949,0.06364
1982,33,1949,0.05693
1982,33,1948,0.05369
1982,34,1948,0.04745
1982,34,1947,0.04458
1982,35,1947,0.03906
1982,35,1946,0.03682
1982,36,1946,0.03312
1982,36,1945,0.03081
1982,37,1945,0.02572
1982,37,1944,0.02372
1982,38,1944,0.02041
1982,38,1943,0.01882
1982,39,1943,0.01585
1982,39,1942,0.01446
1982,40,1942,0.01195
1982,40,1941,0.01057
1982,41,1941,0.00786
1982,41,1940,0.00691
1982,42,1940,0.00545
1982,42,1939,0.00469
1982,43,1939,0.00332
1982,43,1938,0.00276
1982,44,1938,0.00187
1982,44,1937,0.00154
1982,45,1937,0.00103
1982,45,1936,0.00086
1982,46,1936,0.00064
1982,46,1935,0.0005
1982,47,1935,0.00027
1982,47,1934,0.00022
1982,48,1934,0.00016
1982,48,1933,0.00012
1982,49,1933,0.00005
1982,49,1932,0.00005
1982,50,1932,0.00009
1982,50,1931,0.0001
1982,51,1931,0.00009
1982,51,1930,0.00008
1982,52,1930,0.00004
1982,52,1929,0.00003
1982,53,1929,0.00002
1982,53,1928,0.00001
1982,54,1928,0
1982,54,1927,0
1982,55+,.,0
1983,-12,.,0
1983,13,1970,0.00001
1983,13,1969,0.00002
1983,14,1969,0.00003
1983,14,1968,0.00005
1983,15,1968,0.00013
1983,15,1967,0.00024
1983,16,1967,0.00327
1983,16,1966,0.00764
1983,17,1966,0.01085
1983,17,1965,0.01266
1983,18,1965,0.01863
1983,18,1964,0.02256
1983,19,1964,0.0372
1983,19,1963,0.04457
1983,20,1963,0.0549
1983,20,1962,0.06064
1983,21,1962,0.07267
1983,21,1961,0.07828
1983,22,1961,0.08843
1983,22,1960,0.093
1983,23,1960,0.10086
1983,23,1959,0.10414
1983,24,1959,0.10923
1983,24,1958,0.11106
1983,25,1958,0.11316
1983,25,1957,0.11374
1983,26,1957,0.11403
1983,26,1956,0.1134
1983,27,1956,0.11068
1983,27,1955,0.10891
1983,28,1955,0.10439
1983,28,1954,0.10217
1983,29,1954,0.09797
1983,29,1953,0.09497
1983,30,1953,0.08747
1983,30,1952,0.08405
1983,31,1952,0.07758
1983,31,1951,0.07417
1983,32,1951,0.06725
1983,32,1950,0.06382
1983,33,1950,0.05706
1983,33,1949,0.05379
1983,34,1949,0.04734
1983,34,1948,0.04456
1983,35,1948,0.03977
1983,35,1947,0.03708
1983,36,1947,0.03134
1983,36,1946,0.02922
1983,37,1946,0.02587
1983,37,1945,0.02394
1983,38,1945,0.01991
1983,38,1944,0.01824
1983,39,1944,0.0154
1983,39,1943,0.01388
1983,40,1943,0.01088
1983,40,1942,0.00967
1983,41,1942,0.00761
1983,41,1941,0.0067
1983,42,1941,0.00513
1983,42,1940,0.00444
1983,43,1940,0.00327
1983,43,1939,0.00272
1983,44,1939,0.00181
1983,44,1938,0.00145
1983,45,1938,0.0009
1983,45,1937,0.00073
1983,46,1937,0.00051
1983,46,1936,0.00039
1983,47,1936,0.00021
1983,47,1935,0.00017
1983,48,1935,0.00011
1983,48,1934,0.00009
1983,49,1934,0.00006
1983,49,1933,0.00006
1983,50,1933,0.00008
1983,50,1932,0.00008
1983,51,1932,0.00007
1983,51,1931,0.00006
1983,52,1931,0.00003
1983,52,1930,0.00003
1983,53,1930,0.00001
1983,53,1929,0.00001
1983,54,1929,0
1983,54,1928,0
1983,55+,.,0
1984,-12,.,0
1984,13,1971,0
1984,13,1970,0
1984,14,1970,0.00001
1984,14,1969,0.00004
1984,15,1969,0.00014
1984,15,1968,0.00027
1984,16,1968,0.00325
1984,16,1967,0.00714
1984,17,1967,0.00944
1984,17,1966,0.01086
1984,18,1966,0.01684
1984,18,1965,0.02064
1984,19,1965,0.03344
1984,19,1964,0.04001
1984,20,1964,0.04964
1984,20,1963,0.05493
1984,21,1963,0.06611
1984,21,1962,0.07142
1984,22,1962,0.08113
1984,22,1961,0.08572
1984,23,1961,0.09417
1984,23,1960,0.09793
1984,24,1960,0.1046
1984,24,1959,0.10684
1984,25,1959,0.10866
1984,25,1958,0.10943
1984,26,1958,0.11063
1984,26,1957,0.11038
1984,27,1957,0.10834
1984,27,1956,0.10691
1984,28,1956,0.10319
1984,28,1955,0.10097
1984,29,1955,0.09585
1984,29,1954,0.09306
1984,30,1954,0.08707
1984,30,1953,0.08383
1984,31,1953,0.07691
1984,31,1952,0.07354
1984,32,1952,0.06693
1984,32,1951,0.06362
1984,33,1951,0.05701
1984,33,1950,0.05403
1984,34,1950,0.04866
1984,34,1949,0.0457
1984,35,1949,0.03948
1984,35,1948,0.03681
1984,36,1948,0.03209
1984,36,1947,0.02964
1984,37,1947,0.02466
1984,37,1946,0.02277
1984,38,1946,0.01965
1984,38,1945,0.01806
1984,39,1945,0.01505
1984,39,1944,0.01356
1984,40,1944,0.01075
1984,40,1943,0.00954
1984,41,1943,0.00743
1984,41,1942,0.0065
1984,42,1942,0.0049
1984,42,1941,0.00421
1984,43,1941,0.00305
1984,43,1940,0.00253
1984,44,1940,0.00167
1984,44,1939,0.00138
1984,45,1939,0.00096
1984,45,1938,0.00074
1984,46,1938,0.00039
1984,46,1937,0.00031
1984,47,1937,0.00023
1984,47,1936,0.00018
1984,48,1936,0.0001
1984,48,1935,0.00008
1984,49,1935,0.00005
1984,49,1934,0.00005
1984,50,1934,0.00007
1984,50,1933,0.00006
1984,51,1933,0.00005
1984,51,1932,0.00004
1984,52,1932,0.00003
1984,52,1931,0.00002
1984,53,1931,0.00001
1984,53,1930,0.00001
1984,54,1930,0
1984,54,1929,0
1984,55+,.,0
1985,-12,.,0
1985,13,1972,0.00001
1985,13,1971,0.00001
1985,14,1971,0.00003
1985,14,1970,0.00005
1985,15,1970,0.00012
1985,15,1969,0.00021
1985,16,1969,0.00244
1985,16,1968,0.00538
1985,17,1968,0.00689
1985,17,1967,0.00822
1985,18,1967,0.01544
1985,18,1966,0.01984
1985,19,1966,0.03043
1985,19,1965,0.03599
1985,20,1965,0.04483
1985,20,1964,0.04959
1985,21,1964,0.05964
1985,21,1963,0.06482
1985,22,1963,0.07623
1985,22,1962,0.08121
1985,23,1962,0.08893
1985,23,1961,0.09267
1985,24,1961,0.09976
1985,24,1960,0.10269
1985,25,1960,0.10743
1985,25,1959,0.10873
1985,26,1959,0.10883
1985,26,1958,0.10868
1985,27,1958,0.10796
1985,27,1957,0.10668
1985,28,1957,0.10228
1985,28,1956,0.10027
1985,29,1956,0.09667
1985,29,1955,0.09391
1985,30,1955,0.08675
1985,30,1954,0.08368
1985,31,1954,0.07822
1985,31,1953,0.07498
1985,32,1953,0.06782
1985,32,1952,0.06439
1985,33,1952,0.05765
1985,33,1951,0.05454
1985,34,1951,0.04877
1985,34,1950,0.04596
1985,35,1950,0.04061
1985,35,1949,0.03784
1985,36,1949,0.03235
1985,36,1948,0.02975
1985,37,1948,0.02477
1985,37,1947,0.02273
1985,38,1947,0.01922
1985,38,1946,0.01764
1985,39,1946,0.01475
1985,39,1945,0.01336
1985,40,1945,0.0108
1985,40,1944,0.00955
1985,41,1944,0.00725
1985,41,1943,0.00632
1985,42,1943,0.00477
1985,42,1942,0.00412
1985,43,1942,0.00304
1985,43,1941,0.00253
1985,44,1941,0.00165
1985,44,1940,0.00135
1985,45,1940,0.00094
1985,45,1939,0.00073
1985,46,1939,0.00041
1985,46,1938,0.00031
1985,47,1938,0.00016
1985,47,1937,0.00013
1985,48,1937,0.00008
1985,48,1936,0.00008
1985,49,1936,0.00007
1985,49,1935,0.00006
1985,50,1935,0.00002
1985,50,1934,0.00002
1985,51,1934,0.00001
1985,51,1933,0.00001
1985,52,1933,0.00001
1985,52,1932,0.00001
1985,53,1932,0
1985,53,1931,0
1985,54,1931,0
1985,54,1930,0
1985,55+,.,0
1986,-12,.,0
1986,13,1973,0
1986,13,1972,0.00001
1986,14,1972,0.00004
1986,14,1971,0.00007
1986,15,1971,0.00013
1986,15,1970,0.00021
1986,16,1970,0.00206
1986,16,1969,0.00416
1986,17,1969,0.00427
1986,17,1968,0.00508
1986,18,1968,0.01314
1986,18,1967,0.01846
1986,19,1967,0.02769
1986,19,1966,0.03268
1986,20,1966,0.04048
1986,20,1965,0.04459
1986,21,1965,0.05356
1986,21,1964,0.05808
1986,22,1964,0.06782
1986,22,1963,0.07239
1986,23,1963,0.08088
1986,23,1962,0.08483
1986,24,1962,0.09182
1986,24,1961,0.095
1986,25,1961,0.1008
1986,25,1960,0.10263
1986,26,1960,0.10396
1986,26,1959,0.10412
1986,27,1959,0.10319
1986,27,1958,0.10219
1986,28,1958,0.09912
1986,28,1957,0.09722
1986,29,1957,0.09258
1986,29,1956,0.09035
1986,30,1956,0.08615
1986,30,1955,0.08326
1986,31,1955,0.0763
1986,31,1954,0.07286
1986,32,1954,0.06587
1986,32,1953,0.06257
1986,33,1953,0.05607
1986,33,1952,0.05337
1986,34,1952,0.04898
1986,34,1951,0.04612
1986,35,1951,0.03967
1986,35,1950,0.03694
1986,36,1950,0.03216
1986,36,1949,0.02952
1986,37,1949,0.02406
1986,37,1948,0.022
1986,38,1948,0.01869
1986,38,1947,0.01696
1986,39,1947,0.01352
1986,39,1946,0.01225
1986,40,1946,0.01019
1986,40,1945,0.00908
1986,41,1945,0.00695
1986,41,1944,0.00608
1986,42,1944,0.00465
1986,42,1943,0.00398
1986,43,1943,0.00281
1986,43,1942,0.0023
1986,44,1942,0.00145
1986,44,1941,0.00119
1986,45,1941,0.00084
1986,45,1940,0.00067
1986,46,1940,0.0004
1986,46,1939,0.00032
1986,47,1939,0.00021
1986,47,1938,0.00016
1986,48,1938,0.00008
1986,48,1937,0.00007
1986,49,1937,0.00006
1986,49,1936,0.00004
1986,50,1936,0.00001
1986,50,1935,0.00001
1986,51,1935,0
1986,51,1934,0
1986,52,1934,0
1986,52,1933,0
1986,53,1933,0
1986,53,1932,0
1986,54,1932,0
1986,54,1931,0
1986,55+,.,0
1987,-12,.,0
1987,13,1974,0
1987,13,1973,0
1987,14,1973,0.00003
1987,14,1972,0.00007
1987,15,1972,0.00011
1987,15,1971,0.00018
1987,16,1971,0.00221
1987,16,1970,0.00472
1987,17,1970,0.00499
1987,17,1969,0.00573
1987,18,1969,0.01153
1987,18,1968,0.0153
1987,19,1968,0.02546
1987,19,1967,0.03082
1987,20,1967,0.03764
1987,20,1966,0.04133
1987,21,1966,0.0488
1987,21,1965,0.05286
1987,22,1965,0.06265
1987,22,1964,0.06731
1987,23,1964,0.07613
1987,23,1963,0.08042
1987,24,1963,0.08876
1987,24,1962,0.09217
1987,25,1962,0.09699
1987,25,1961,0.09884
1987,26,1961,0.10099
1987,26,1960,0.10174
1987,27,1960,0.10277
1987,27,1959,0.10207
1987,28,1959,0.09812
1987,28,1958,0.0965
1987,29,1958,0.09376
1987,29,1957,0.09163
1987,30,1957,0.08627
1987,30,1956,0.08334
1987,31,1956,0.07694
1987,31,1955,0.07366
1987,32,1955,0.06682
1987,32,1954,0.06371
1987,33,1954,0.05788
1987,33,1953,0.05503
1987,34,1953,0.04955
1987,34,1952,0.04669
1987,35,1952,0.04088
1987,35,1951,0.03818
1987,36,1951,0.03305
1987,36,1950,0.03069
1987,37,1950,0.0264
1987,37,1949,0.02412
1987,38,1949,0.0196
1987,38,1948,0.01764
1987,39,1948,0.01413
1987,39,1947,0.01266
1987,40,1947,0.01012
1987,40,1946,0.00908
1987,41,1946,0.00729
1987,41,1945,0.00636
1987,42,1945,0.00463
1987,42,1944,0.00393
1987,43,1944,0.00279
1987,43,1943,0.00231
1987,44,1943,0.00154
1987,44,1942,0.00124
1987,45,1942,0.00078
1987,45,1941,0.00064
1987,46,1941,0.00044
1987,46,1940,0.00036
1987,47,1940,0.00023
1987,47,1939,0.00016
1987,48,1939,0.00007
1987,48,1938,0.00005
1987,49,1938,0.00004
1987,49,1937,0.00004
1987,50,1937,0.00002
1987,50,1936,0.00002
1987,51,1936,0.00001
1987,51,1935,0.00001
1987,52,1935,0.00001
1987,52,1934,0.00001
1987,53,1934,0
1987,53,1933,0
1987,54,1933,0
1987,54,1932,0
1987,55+,.,0
1988,-12,.,0
1988,13,1975,0.00001
1988,13,1974,0.00002
1988,14,1974,0.00003
1988,14,1973,0.00004
1988,15,1973,0.0001
1988,15,1972,0.00018
1988,16,1972,0.0023
1988,16,1971,0.00527
1988,17,1971,0.00723
1988,17,1970,0.00836
1988,18,1970,0.01213
1988,18,1969,0.01455
1988,19,1969,0.02311
1988,19,1968,0.02747
1988,20,1968,0.03421
1988,20,1967,0.03802
1988,21,1967,0.04619
1988,21,1966,0.05038
1988,22,1966,0.05899
1988,22,1965,0.06346
1988,23,1965,0.07287
1988,23,1964,0.07736
1988,24,1964,0.08573
1988,24,1963,0.08956
1988,25,1963,0.09627
1988,25,1962,0.09902
1988,26,1962,0.103
1988,26,1961,0.10424
1988,27,1961,0.10493
1988,27,1960,0.1048
1988,28,1960,0.10354
1988,28,1959,0.10213
1988,29,1959,0.09771
1988,29,1958,0.09548
1988,30,1958,0.09087
1988,30,1957,0.08812
1988,31,1957,0.08193
1988,31,1956,0.07872
1988,32,1956,0.072
1988,32,1955,0.06874
1988,33,1955,0.06229
1988,33,1954,0.05917
1988,34,1954,0.05304
1988,34,1953,0.05014
1988,35,1953,0.04464
1988,35,1952,0.04176
1988,36,1952,0.03597
1988,36,1951,0.03317
1988,37,1951,0.02777
1988,37,1950,0.02543
1988,38,1950,0.02132
1988,38,1949,0.01924
1988,39,1949,0.01522
1988,39,1948,0.0136
1988,40,1948,0.01089
1988,40,1947,0.00962
1988,41,1947,0.00728
1988,41,1946,0.00639
1988,42,1946,0.00491
1988,42,1945,0.00417
1988,43,1945,0.00288
1988,43,1944,0.00236
1988,44,1944,0.00156
1988,44,1943,0.00128
1988,45,1943,0.00089
1988,45,1942,0.0007
1988,46,1942,0.00041
1988,46,1941,0.00033
1988,47,1941,0.00023
1988,47,1940,0.00019
1988,48,1940,0.00011
1988,48,1939,0.00009
1988,49,1939,0.00005
1988,49,1938,0.00004
1988,50,1938,0.00003
1988,50,1937,0.00002
1988,51,1937,0.00002
1988,51,1936,0.00001
1988,52,1936,0.00001
1988,52,1935,0.00001
1988,53,1935,0
1988,53,1934,0
1988,54,1934,0
1988,54,1933,0
1988,55+,.,0
1989,-12,.,0
1989,13,1976,0.00002
1989,13,1975,0.00003
1989,14,1975,0.00003
1989,14,1974,0.00003
1989,15,1974,0.00007
1989,15,1973,0.00013
1989,16,1973,0.00214
1989,16,1972,0.00513
1989,17,1972,0.0066
1989,17,1971,0.00755
1989,18,1971,0.01148
1989,18,1970,0.0139
1989,19,1970,0.02184
1989,19,1969,0.02586
1989,20,1969,0.03172
1989,20,1968,0.03516
1989,21,1968,0.04329
1989,21,1967,0.04734
1989,22,1967,0.05524
1989,22,1966,0.05918
1989,23,1966,0.06672
1989,23,1965,0.07075
1989,24,1965,0.07957
1989,24,1964,0.08367
1989,25,1964,0.09119
1989,25,1963,0.09436
1989,26,1963,0.09927
1989,26,1962,0.10087
1989,27,1962,0.10187
1989,27,1961,0.10215
1989,28,1961,0.10216
1989,28,1960,0.10131
1989,29,1960,0.09803
1989,29,1959,0.09594
1989,30,1959,0.09087
1989,30,1958,0.08796
1989,31,1958,0.08147
1989,31,1957,0.07819
1989,32,1957,0.0714
1989,32,1956,0.06834
1989,33,1956,0.06277
1989,33,1955,0.05966
1989,34,1955,0.053
1989,34,1954,0.04998
1989,35,1954,0.04428
1989,35,1953,0.0415
1989,36,1953,0.03612
1989,36,1952,0.03354
1989,37,1952,0.02867
1989,37,1951,0.02623
1989,38,1951,0.02147
1989,38,1950,0.01951
1989,39,1950,0.01624
1989,39,1949,0.01439
1989,40,1949,0.01072
1989,40,1948,0.00939
1989,41,1948,0.00736
1989,41,1947,0.00629
1989,42,1947,0.00427
1989,42,1946,0.0037
1989,43,1946,0.00294
1989,43,1945,0.00247
1989,44,1945,0.00163
1989,44,1944,0.00132
1989,45,1944,0.00085
1989,45,1943,0.00069
1989,46,1943,0.00046
1989,46,1942,0.00036
1989,47,1942,0.00021
1989,47,1941,0.00017
1989,48,1941,0.0001
1989,48,1940,0.0001
1989,49,1940,0.00011
1989,49,1939,0.00005
1989,50,1939,0
1989,50,1938,0
1989,51,1938,0
1989,51,1937,0
1989,52,1937,0
1989,52,1936,0
1989,53,1936,0
1989,53,1935,0
1989,54,1935,0
1989,54,1934,0
1989,55+,.,0
1990,-12,.,0
1990,13,1977,0
1990,13,1976,0
1990,14,1976,0.00001
1990,14,1975,0.00002
1990,15,1975,0.00011
1990,15,1974,0.00024
1990,16,1974,0.00223
1990,16,1973,0.00466
1990,17,1973,0.00628
1990,17,1972,0.00723
1990,18,1972,0.01071
1990,18,1971,0.01289
1990,19,1971,0.02037
1990,19,1970,0.02415
1990,20,1970,0.02974
1990,20,1969,0.03311
1990,21,1969,0.04131
1990,21,1968,0.04536
1990,22,1968,0.05312
1990,22,1967,0.05719
1990,23,1967,0.06563
1990,23,1966,0.06962
1990,24,1966,0.07668
1990,24,1965,0.08044
1990,25,1965,0.08863
1990,25,1964,0.09208
1990,26,1964,0.09748
1990,26,1963,0.09964
1990,27,1963,0.10261
1990,27,1962,0.10328
1990,28,1962,0.1027
1990,28,1961,0.10211
1990,29,1961,0.10019
1990,29,1960,0.09861
1990,30,1960,0.0943
1990,30,1959,0.09179
1990,31,1959,0.08616
1990,31,1958,0.08289
1990,32,1958,0.0756
1990,32,1957,0.07206
1990,33,1957,0.06504
1990,33,1956,0.06168
1990,34,1956,0.05517
1990,34,1955,0.05207
1990,35,1955,0.04618
1990,35,1954,0.0433
1990,36,1954,0.03777
1990,36,1953,0.03494
1990,37,1953,0.02924
1990,37,1952,0.02691
1990,38,1952,0.02295
1990,38,1951,0.02087
1990,39,1951,0.01677
1990,39,1950,0.01507
1990,40,1950,0.01218
1990,40,1949,0.01067
1990,41,1949,0.00783
1990,41,1948,0.00672
1990,42,1948,0.00493
1990,42,1947,0.00414
1990,43,1947,0.00277
1990,43,1946,0.00235
1990,44,1946,0.00173
1990,44,1945,0.0014
1990,45,1945,0.00084
1990,45,1944,0.00068
1990,46,1944,0.00045
1990,46,1943,0.00031
1990,47,1943,0.00012
1990,47,1942,0.00007
1990,48,1942,0.00002
1990,48,1941,0.00001
1990,49,1941,0.00002
1990,49,1940,0.00001
1990,50,1940,0
1990,50,1939,0
1990,51,1939,0
1990,51,1938,0
1990,52,1938,0
1990,52,1937,0
1990,53,1937,0
1990,53,1936,0
1990,54,1936,0
1990,54,1935,0
1990,55+,.,0
1991,-12,.,0
1991,13,1978,0
1991,13,1977,0.00001
1991,14,1977,0.00001
1991,14,1976,0.00001
1991,15,1976,0.00003
1991,15,1975,0.00005
1991,16,1975,0.00169
1991,16,1974,0.00472
1991,17,1974,0.00549
1991,17,1973,0.00612
1991,18,1973,0.01029
1991,18,1972,0.01268
1991,19,1972,0.01905
1991,19,1971,0.02237
1991,20,1971,0.02796
1991,20,1970,0.03112
1991,21,1970,0.03833
1991,21,1969,0.042
1991,22,1969,0.04935
1991,22,1968,0.05324
1991,23,1968,0.06159
1991,23,1967,0.06566
1991,24,1967,0.07335
1991,24,1966,0.07693
1991,25,1966,0.08305
1991,25,1965,0.08613
1991,26,1965,0.09234
1991,26,1964,0.09484
1991,27,1964,0.09851
1991,27,1963,0.09967
1991,28,1963,0.10052
1991,28,1962,0.10011
1991,29,1962,0.09724
1991,29,1961,0.09601
1991,30,1961,0.09391
1991,30,1960,0.09184
1991,31,1960,0.08612
1991,31,1959,0.0829
1991,32,1959,0.07561
1991,32,1958,0.07222
1991,33,1958,0.06575
1991,33,1957,0.06251
1991,34,1957,0.05613
1991,34,1956,0.05297
1991,35,1956,0.04668
1991,35,1955,0.04375
1991,36,1955,0.03823
1991,36,1954,0.03552
1991,37,1954,0.03029
1991,37,1953,0.02772
1991,38,1953,0.02274
1991,38,1952,0.0206
1991,39,1952,0.01683
1991,39,1951,0.01503
1991,40,1951,0.01166
1991,40,1950,0.01036
1991,41,1950,0.00824
1991,41,1949,0.00708
1991,42,1949,0.00489
1991,42,1948,0.0041
1991,43,1948,0.00287
1991,43,1947,0.00238
1991,44,1947,0.00161
1991,44,1946,0.00128
1991,45,1946,0.00073
1991,45,1945,0.00055
1991,46,1945,0.00029
1991,46,1944,0.00019
1991,47,1944,0.00007
1991,47,1943,0.00004
1991,48,1943,0.00002
1991,48,1942,0.00002
1991,49,1942,0.00001
1991,49,1941,0.00001
1991,50,1941,0
1991,50,1940,0
1991,51,1940,0
1991,51,1939,0
1991,52,1939,0
1991,52,1938,0
1991,53,1938,0
1991,53,1937,0
1991,54,1937,0
1991,54,1936,0
1991,55+,.,0
1992,-12,.,0
1992,13,1979,0.00001
1992,13,1978,0.00002
