Year,Age,Cohort,ASFR
1971,28,1942,0.13768
1971,29,1942,0.12156
1971,29,1941,0.1235
1971,30,1941,0.11048
1971,30,1940,0.11155
1971,31,1940,0.09857
1971,31,1939,0.09812
1971,32,1939,0.08638
1971,32,1938,0.08675
1971,33,1938,0.07599
1971,33,1937,0.07499
1971,34,1937,0.06528
1971,34,1936,0.06432
1971,35,1936,0.05746
1971,35,1935,0.05664
1971,36,1935,0.05002
1971,36,1934,0.04779
1971,37,1934,0.0417
1971,37,1933,0.0403
1971,38,1933,0.03352
1971,38,1932,0.03273
1971,39,1932,0.02766
1971,39,1931,0.02537
1971,40,1931,0.02136
1971,40,1930,0.01986
1971,41,1930,0.01628
1971,41,1929,0.0146
1971,42,1929,0.01083
1971,42,1928,0.00992
1971,43,1928,0.00716
1971,43,1927,0.00628
1971,44,1927,0.00408
1971,44,1926,0.0035
1971,45,1926,0.00251
1971,45,1925,0.00201
1971,46,1925,0.00116
1971,46,1924,0.00081
1971,47,1924,0.00053
1971,47,1923,0.00035
1971,48,1923,0.0002
1971,48,1922,0.00014
1971,49,1922,0.00014
1971,49,1921,0.00004
1971,50,1921,0.00005
1971,50,1920,0.00004
1971,51,1920,0.00002
1971,51,1919,0.00001
1971,52,1919,0
1971,52,1918,0.00001
1971,53,1918,0.00004
1971,53,1917,0.00002
1971,54,1917,0.00005
1971,54,1916,0
1971,55+,.,0
1972,-12,.,0.00002
1972,13,1959,0.00002
1972,13,1958,0.0001
1972,14,1958,0.00029
1972,14,1957,0.0008
1972,15,1957,0.00192
1972,15,1956,0.00342
1972,16,1956,0.00842
1972,16,1955,0.01312
1972,17,1955,0.02411
1972,17,1954,0.03439
1972,18,1954,0.05108
1972,18,1953,0.06688
1972,19,1953,0.08929
1972,19,1952,0.10634
1972,20,1952,0.12412
1972,20,1951,0.13893
1972,21,1951,0.15381
1972,21,1950,0.16483
1972,22,1950,0.17022
1972,22,1949,0.18174
1972,23,1949,0.1775
1972,23,1948,0.18383
1972,24,1948,0.17855
1972,24,1947,0.18649
1972,25,1947,0.16865
1972,25,1946,0.17459
1972,26,1946,0.15853
1972,26,1945,0.16161
1972,27,1945,0.14441
1972,27,1944,0.14767
1972,28,1944,0.13281
1972,28,1943,0.13229
1972,29,1943,0.11644
1972,29,1942,0.11576
1972,30,1942,0.1047
1972,30,1941,0.10422
1972,31,1941,0.09366
1972,31,1940,0.09392
1972,32,1940,0.08219
1972,32,1939,0.0802
1972,33,1939,0.07262
1972,33,1938,0.0707
1972,34,1938,0.06182
1972,34,1937,0.05922
1972,35,1937,0.05451
1972,35,1936,0.05264
1972,36,1936,0.04582
1972,36,1935,0.04492
1972,37,1935,0.03897
1972,37,1934,0.03758
1972,38,1934,0.0323
1972,38,1933,0.03061
1972,39,1933,0.02659
1972,39,1932,0.02467
1972,40,1932,0.02031
1972,40,1931,0.01832
1972,41,1931,0.01488
1972,41,1930,0.01362
1972,42,1930,0.01061
1972,42,1929,0.00966
1972,43,1929,0.00719
1972,43,1928,0.00558
1972,44,1928,0.00414
1972,44,1927,0.00319
1972,45,1927,0.00213
1972,45,1926,0.00175
1972,46,1926,0.00107
1972,46,1925,0.00071
1972,47,1925,0.00052
1972,47,1924,0.00033
1972,48,1924,0.0002
1972,48,1923,0.00013
1972,49,1923,0.0001
1972,49,1922,0.00007
1972,50,1922,0.00004
1972,50,1921,0.00003
1972,51,1921,0.00002
1972,51,1920,0.00001
1972,52,1920,0.00004
1972,52,1919,0.00001
1972,53,1919,0.00001
1972,53,1918,0
1972,54,1918,0.00004
1972,54,1917,0
1972,55+,.,0
1973,-12,.,0
1973,13,1960,0.00005
1973,13,1959,0.00009
1973,14,1959,0.00023
1973,14,1958,0.00063
1973,15,1958,0.00189
1973,15,1957,0.0037
1973,16,1957,0.00792
1973,16,1956,0.01314
1973,17,1956,0.02391
1973,17,1955,0.0357
1973,18,1955,0.05063
1973,18,1954,0.06922
1973,19,1954,0.08508
1973,19,1953,0.1063
1973,20,1953,0.11947
1973,20,1952,0.13804
1973,21,1952,0.14589
1973,21,1951,0.16166
1973,22,1951,0.16174
1973,22,1950,0.17648
1973,23,1950,0.16804
1973,23,1949,0.17878
1973,24,1949,0.16838
1973,24,1948,0.17863
1973,25,1948,0.16091
1973,25,1947,0.16757
1973,26,1947,0.14972
1973,26,1946,0.1567
1973,27,1946,0.13825
1973,27,1945,0.14357
1973,28,1945,0.12472
1973,28,1944,0.12698
1973,29,1944,0.11111
1973,29,1943,0.11111
1973,30,1943,0.09914
1973,30,1942,0.09704
1973,31,1942,0.08457
1973,31,1941,0.08655
1973,32,1941,0.07746
1973,32,1940,0.07705
1973,33,1940,0.06702
1973,33,1939,0.06658
1973,34,1939,0.05764
1973,34,1938,0.05753
1973,35,1938,0.05006
1973,35,1937,0.05017
1973,36,1937,0.04248
1973,36,1936,0.04169
1973,37,1936,0.03515
1973,37,1935,0.03516
1973,38,1935,0.02934
1973,38,1934,0.02783
1973,39,1934,0.02403
1973,39,1933,0.02247
1973,40,1933,0.01867
1973,40,1932,0.0177
1973,41,1932,0.01342
1973,41,1931,0.01259
1973,42,1931,0.00923
1973,42,1930,0.00902
1973,43,1930,0.00644
1973,43,1929,0.00513
1973,44,1929,0.00351
1973,44,1928,0.00305
1973,45,1928,0.00178
1973,45,1927,0.00161
1973,46,1927,0.00083
1973,46,1926,0.0007
1973,47,1926,0.0004
1973,47,1925,0.00041
1973,48,1925,0.00022
1973,48,1924,0.00016
1973,49,1924,0.00011
1973,49,1923,0.00007
1973,50,1923,0.00004
1973,50,1922,0.00003
1973,51,1922,0.00003
1973,51,1921,0.00002
1973,52,1921,0.00002
1973,52,1920,0.00001
1973,53,1920,0.00001
1973,53,1919,0.00003
1973,54,1919,0.00001
1973,54,1918,0
1973,55+,.,0
1974,-12,.,0
1974,13,1961,0.00004
1974,13,1960,0.00006
1974,14,1960,0.0002
1974,14,1959,0.00071
1974,15,1959,0.00191
1974,15,1958,0.00355
1974,16,1958,0.00758
1974,16,1957,0.01303
1974,17,1957,0.02269
1974,17,1956,0.03288
1974,18,1956,0.04917
1974,18,1955,0.06411
1974,19,1955,0.08107
1974,19,1954,0.09691
1974,20,1954,0.11082
1974,20,1953,0.12553
1974,21,1953,0.13223
1974,21,1952,0.1443
1974,22,1952,0.14838
1974,22,1951,0.15846
1974,23,1951,0.15632
1974,23,1950,0.16231
1974,24,1950,0.15887
1974,24,1949,0.16417
1974,25,1949,0.15311
1974,25,1948,0.15379
1974,26,1948,0.14413
1974,26,1947,0.14339
1974,27,1947,0.13058
1974,27,1946,0.13193
1974,28,1946,0.11606
1974,28,1945,0.11664
1974,29,1945,0.10261
1974,29,1944,0.10241
1974,30,1944,0.09165
1974,30,1943,0.08908
1974,31,1943,0.07863
1974,31,1942,0.07535
1974,32,1942,0.06837
1974,32,1941,0.06641
1974,33,1941,0.05926
1974,33,1940,0.05939
1974,34,1940,0.05233
1974,34,1939,0.05098
1974,35,1939,0.04458
1974,35,1938,0.04268
1974,36,1938,0.03819
1974,36,1937,0.03548
1974,37,1937,0.03141
1974,37,1936,0.02955
1974,38,1936,0.02609
1974,38,1935,0.02466
1974,39,1935,0.02083
1974,39,1934,0.01948
1974,40,1934,0.01643
1974,40,1933,0.01441
1974,41,1933,0.01201
1974,41,1932,0.01096
1974,42,1932,0.00863
1974,42,1931,0.00714
1974,43,1931,0.00528
1974,43,1930,0.00525
1974,44,1930,0.00331
1974,44,1929,0.00249
1974,45,1929,0.00171
1974,45,1928,0.00147
1974,46,1928,0.00089
1974,46,1927,0.00068
1974,47,1927,0.00036
1974,47,1926,0.00025
1974,48,1926,0.00014
1974,48,1925,0.00013
1974,49,1925,0.00009
1974,49,1924,0.00005
1974,50,1924,0.00005
1974,50,1923,0.00006
1974,51,1923,0.00002
1974,51,1922,0.00003
1974,52,1922,0.00004
1974,52,1921,0.00001
1974,53,1921,0.00001
1974,53,1920,0.00001
1974,54,1920,0.00001
1974,54,1919,0
1974,55+,.,0
1975,-12,.,0.00001
1975,13,1962,0.00001
1975,13,1961,0.00006
1975,14,1961,0.0002
1975,14,1960,0.00058
1975,15,1960,0.00169
1975,15,1959,0.00346
1975,16,1959,0.00697
1975,16,1958,0.01191
1975,17,1958,0.0204
1975,17,1957,0.02998
1975,18,1957,0.04335
1975,18,1956,0.05927
1975,19,1956,0.07499
1975,19,1955,0.08978
1975,20,1955,0.0998
1975,20,1954,0.11367
1975,21,1954,0.11868
1975,21,1953,0.13267
1975,22,1953,0.13382
1975,22,1952,0.14491
1975,23,1952,0.14464
1975,23,1951,0.15186
1975,24,1951,0.14552
1975,24,1950,0.15595
1975,25,1950,0.14257
1975,25,1949,0.14868
1975,26,1949,0.13302
1975,26,1948,0.13638
1975,27,1948,0.12185
1975,27,1947,0.12363
1975,28,1947,0.10865
1975,28,1946,0.10971
1975,29,1946,0.09283
1975,29,1945,0.09726
1975,30,1945,0.08018
1975,30,1944,0.0828
1975,31,1944,0.07027
1975,31,1943,0.07036
1975,32,1943,0.0597
1975,32,1942,0.06105
1975,33,1942,0.05105
1975,33,1941,0.05268
1975,34,1941,0.04468
1975,34,1940,0.04539
1975,35,1940,0.0382
1975,35,1939,0.03807
1975,36,1939,0.03109
1975,36,1938,0.03218
1975,37,1938,0.02537
1975,37,1937,0.02606
1975,38,1937,0.0209
1975,38,1936,0.02068
1975,39,1936,0.01719
1975,39,1935,0.01702
1975,40,1935,0.01311
1975,40,1934,0.01222
1975,41,1934,0.00872
1975,41,1933,0.00892
1975,42,1933,0.00673
1975,42,1932,0.00641
1975,43,1932,0.00421
1975,43,1931,0.00404
1975,44,1931,0.00234
1975,44,1930,0.0023
1975,45,1930,0.00137
1975,45,1929,0.00112
1975,46,1929,0.0006
1975,46,1928,0.00053
1975,47,1928,0.00034
1975,47,1927,0.00026
1975,48,1927,0.00008
1975,48,1926,0.00013
1975,49,1926,0.00004
1975,49,1925,0.00006
1975,50,1925,0.00004
1975,50,1924,0.00004
1975,51,1924,0.00002
1975,51,1923,0.00002
1975,52,1923,0.00002
1975,52,1922,0.00003
1975,53,1922,0.00002
1975,53,1921,0
1975,54,1921,0
1975,54,1920,0
1975,55+,.,0
1976,-12,.,0
1976,13,1963,0.00005
1976,13,1962,0.00005
1976,14,1962,0.0002
1976,14,1961,0.00057
1976,15,1961,0.00139
1976,15,1960,0.0027
1976,16,1960,0.00634
1976,16,1959,0.01087
1976,17,1959,0.01808
1976,17,1958,0.02598
1976,18,1958,0.03957
1976,18,1957,0.05374
1976,19,1957,0.07032
1976,19,1956,0.0836
1976,20,1956,0.09607
1976,20,1955,0.10667
1976,21,1955,0.11557
1976,21,1954,0.12315
1976,22,1954,0.12886
1976,22,1953,0.13753
1976,23,1953,0.14018
1976,23,1952,0.14524
1976,24,1952,0.14253
1976,24,1951,0.14794
1976,25,1951,0.14254
1976,25,1950,0.14351
1976,26,1950,0.1356
1976,26,1949,0.13225
1976,27,1949,0.12204
1976,27,1948,0.11911
1976,28,1948,0.10826
1976,28,1947,0.10576
1976,29,1947,0.09532
1976,29,1946,0.09133
1976,30,1946,0.08105
1976,30,1945,0.07865
1976,31,1945,0.06839
1976,31,1944,0.06556
1976,32,1944,0.05731
1976,32,1943,0.05471
1976,33,1943,0.04747
1976,33,1942,0.04572
1976,34,1942,0.04085
1976,34,1941,0.03846
1976,35,1941,0.03395
1976,35,1940,0.03334
1976,36,1940,0.02885
1976,36,1939,0.02625
1976,37,1939,0.0228
1976,37,1938,0.02106
1976,38,1938,0.01804
1976,38,1937,0.01682
1976,39,1937,0.01439
1976,39,1936,0.01296
1976,40,1936,0.0109
1976,40,1935,0.00994
1976,41,1935,0.0077
1976,41,1934,0.00694
1976,42,1934,0.00557
1976,42,1933,0.00468
1976,43,1933,0.00353
1976,43,1932,0.00319
1976,44,1932,0.00186
1976,44,1931,0.0017
1976,45,1931,0.00107
1976,45,1930,0.00096
1976,46,1930,0.00073
1976,46,1929,0.00036
1976,47,1929,0.0002
1976,47,1928,0.0002
1976,48,1928,0.0001
1976,48,1927,0.0001
1976,49,1927,0.00005
1976,49,1926,0.00006
1976,50,1926,0.00003
1976,50,1925,0.00001
1976,51,1925,0.00002
1976,51,1924,0.00001
1976,52,1924,0.00002
1976,52,1923,0.00002
1976,53,1923,0.00002
1976,53,1922,0.00001
1976,54,1922,0
1976,54,1921,0
1976,55+,.,0
1977,-12,.,0.00001
1977,13,1964,0.00003
1977,13,1963,0.00004
1977,14,1963,0.00017
1977,14,1962,0.00052
1977,15,1962,0.00149
1977,15,1961,0.00271
1977,16,1961,0.00577
1977,16,1960,0.00985
1977,17,1960,0.01682
1977,17,1959,0.02501
1977,18,1959,0.03756
1977,18,1958,0.05152
1977,19,1958,0.06939
1977,19,1957,0.08105
1977,20,1957,0.09539
1977,20,1956,0.10574
1977,21,1956,0.11753
1977,21,1955,0.12495
1977,22,1955,0.1354
1977,22,1954,0.14013
1977,23,1954,0.14575
1977,23,1953,0.14836
1977,24,1953,0.1486
1977,24,1952,0.15325
1977,25,1952,0.15055
1977,25,1951,0.14811
1977,26,1951,0.1406
1977,26,1950,0.13881
1977,27,1950,0.12845
1977,27,1949,0.12448
1977,28,1949,0.11353
1977,28,1948,0.10917
1977,29,1948,0.09985
1977,29,1947,0.09385
1977,30,1947,0.08497
1977,30,1946,0.0804
1977,31,1946,0.06917
1977,31,1945,0.06629
1977,32,1945,0.0593
1977,32,1944,0.0552
1977,33,1944,0.04965
1977,33,1943,0.04498
1977,34,1943,0.04083
1977,34,1942,0.03728
1977,35,1942,0.03382
1977,35,1941,0.02957
1977,36,1941,0.02778
1977,36,1940,0.02708
1977,37,1940,0.02208
1977,37,1939,0.01992
1977,38,1939,0.0171
1977,38,1938,0.01505
1977,39,1938,0.01323
1977,39,1937,0.01193
1977,40,1937,0.01005
1977,40,1936,0.00906
1977,41,1936,0.00704
1977,41,1935,0.00618
1977,42,1935,0.00481
1977,42,1934,0.00423
1977,43,1934,0.00323
1977,43,1933,0.00269
1977,44,1933,0.002
1977,44,1932,0.00145
1977,45,1932,0.00107
1977,45,1931,0.00087
1977,46,1931,0.00052
1977,46,1930,0.00045
1977,47,1930,0.0003
1977,47,1929,0.00018
1977,48,1929,0.00011
1977,48,1928,0.00005
1977,49,1928,0.00006
1977,49,1927,0.00003
1977,50,1927,0.00001
1977,50,1926,0.00001
1977,51,1926,0.00002
1977,51,1925,0.00001
1977,52,1925,0.00001
1977,52,1924,0.00001
1977,53,1924,0.00001
1977,53,1923,0.00001
1977,54,1923,0.00001
1977,54,1922,0
1977,55+,.,0
1978,-12,.,0
1978,13,1965,0.00003
1978,13,1964,0.00005
1978,14,1964,0.0002
1978,14,1963,0.00055
1978,15,1963,0.00129
1978,15,1962,0.00234
1978,16,1962,0.00507
1978,16,1961,0.00897
1978,17,1961,0.01492
1978,17,1960,0.02215
1978,18,1960,0.03363
1978,18,1959,0.04679
1978,19,1959,0.06171
1978,19,1958,0.07506
1978,20,1958,0.08729
1978,20,1957,0.10062
1978,21,1957,0.10983
1978,21,1956,0.12066
1978,22,1956,0.1306
1978,22,1955,0.13788
1978,23,1955,0.14015
1978,23,1954,0.14975
1978,24,1954,0.14781
1978,24,1953,0.15166
1978,25,1953,0.14624
1978,25,1952,0.14711
1978,26,1952,0.14138
1978,26,1951,0.13981
1978,27,1951,0.12749
1978,27,1950,0.12737
1978,28,1950,0.1148
1978,28,1949,0.1099
1978,29,1949,0.09869
1978,29,1948,0.09636
1978,30,1948,0.08567
1978,30,1947,0.08158
1978,31,1947,0.07189
1978,31,1946,0.06636
1978,32,1946,0.05802
1978,32,1945,0.05508
1978,33,1945,0.04825
1978,33,1944,0.04447
1978,34,1944,0.04118
1978,34,1943,0.03724
1978,35,1943,0.03209
1978,35,1942,0.02989
1978,36,1942,0.02651
1978,36,1941,0.02353
1978,37,1941,0.02104
1978,37,1940,0.01969
1978,38,1940,0.01692
1978,38,1939,0.0144
1978,39,1939,0.01205
1978,39,1938,0.01134
1978,40,1938,0.00918
1978,40,1937,0.00846
1978,41,1937,0.0062
1978,41,1936,0.00578
1978,42,1936,0.00466
1978,42,1935,0.00361
1978,43,1935,0.00288
1978,43,1934,0.00248
1978,44,1934,0.00172
1978,44,1933,0.00135
1978,45,1933,0.00101
1978,45,1932,0.0008
1978,46,1932,0.00049
1978,46,1931,0.00048
1978,47,1931,0.00016
1978,47,1930,0.00024
1978,48,1930,0.00015
1978,48,1929,0.00007
1978,49,1929,0.00004
1978,49,1928,0.00003
1978,50,1928,0.00002
1978,50,1927,0.00002
1978,51,1927,0.00001
1978,51,1926,0.00001
1978,52,1926,0.00002
1978,52,1925,0
1978,53,1925,0.00001
1978,53,1924,0
1978,54,1924,0.00001
1978,54,1923,0
1978,55+,.,0
1979,-12,.,0.00001
1979,13,1966,0.00002
1979,13,1965,0.00008
1979,14,1965,0.00017
1979,14,1964,0.0004
1979,15,1964,0.00123
1979,15,1963,0.00236
1979,16,1963,0.00453
1979,16,1962,0.00782
1979,17,1962,0.01382
1979,17,1961,0.0195
1979,18,1961,0.03038
1979,18,1960,0.04181
1979,19,1960,0.05958
1979,19,1959,0.06975
1979,20,1959,0.08438
1979,20,1958,0.09652
1979,21,1958,0.10872
1979,21,1957,0.11902
1979,22,1957,0.12971
1979,22,1956,0.13595
1979,23,1956,0.14517
1979,23,1955,0.14905
1979,24,1955,0.15209
1979,24,1954,0.15432
1979,25,1954,0.15107
1979,25,1953,0.15308
1979,26,1953,0.14763
1979,26,1952,0.14455
1979,27,1952,0.1361
1979,27,1951,0.13135
1979,28,1951,0.12055
1979,28,1950,0.1152
1979,29,1950,0.1074
1979,29,1949,0.0995
1979,30,1949,0.09071
1979,30,1948,0.08387
1979,31,1948,0.07705
1979,31,1947,0.06993
1979,32,1947,0.06216
1979,32,1946,0.05817
1979,33,1946,0.05097
1979,33,1945,0.04652
1979,34,1945,0.0417
1979,34,1944,0.03853
1979,35,1944,0.03464
1979,35,1943,0.03038
1979,36,1943,0.02677
1979,36,1942,0.02366
1979,37,1942,0.02144
1979,37,1941,0.01833
1979,38,1941,0.01734
1979,38,1940,0.01568
1979,39,1940,0.01303
1979,39,1939,0.0104
1979,40,1939,0.00884
1979,40,1938,0.00778
1979,41,1938,0.00643
1979,41,1937,0.00565
1979,42,1937,0.00404
1979,42,1936,0.00362
1979,43,1936,0.00261
1979,43,1935,0.00237
1979,44,1935,0.00162
1979,44,1934,0.00138
1979,45,1934,0.0008
1979,45,1933,0.0007
1979,46,1933,0.00041
1979,46,1932,0.00038
1979,47,1932,0.00021
1979,47,1931,0.00012
1979,48,1931,0.00011
1979,48,1930,0.0001
1979,49,1930,0.00009
1979,49,1929,0.00004
1979,50,1929,0.00003
1979,50,1928,0.00001
1979,51,1928,0.00001
1979,51,1927,0.00001
1979,52,1927,0.00001
1979,52,1926,0.00001
1979,53,1926,0.00001
1979,53,1925,0.00001
1979,54,1925,0.00001
1979,54,1924,0
1979,55+,.,0
1980,-12,.,0
1980,13,1967,0.00003
1980,13,1966,0.00007
1980,14,1966,0.00019
1980,14,1965,0.00044
1980,15,1965,0.00127
1980,15,1964,0.00226
1980,16,1964,0.00485
1980,16,1963,0.00813
1980,17,1963,0.01339
1980,17,1962,0.01907
1980,18,1962,0.02987
1980,18,1961,0.04154
1980,19,1961,0.05748
1980,19,1960,0.06904
1980,20,1960,0.0846
1980,20,1959,0.09441
1980,21,1959,0.11006
1980,21,1958,0.12075
1980,22,1958,0.13198
1980,22,1957,0.14121
1980,23,1957,0.14955
1980,23,1956,0.15444
1980,24,1956,0.15914
1980,24,1955,0.16196
1980,25,1955,0.16202
1980,25,1954,0.16043
1980,26,1954,0.15514
1980,26,1953,0.15218
1980,27,1953,0.14369
1980,27,1952,0.1406
1980,28,1952,0.12934
1980,28,1951,0.12257
1980,29,1951,0.11398
1980,29,1950,0.10793
1980,30,1950,0.09981
1980,30,1949,0.09139
1980,31,1949,0.08286
1980,31,1948,0.07637
1980,32,1948,0.06932
1980,32,1947,0.06242
1980,33,1947,0.05567
1980,33,1946,0.05052
1980,34,1946,0.04542
1980,34,1945,0.04145
1980,35,1945,0.03687
1980,35,1944,0.03225
1980,36,1944,0.03001
1980,36,1943,0.02537
1980,37,1943,0.02309
1980,37,1942,0.01973
1980,38,1942,0.01726
1980,38,1941,0.01515
1980,39,1941,0.01323
1980,39,1940,0.01202
1980,40,1940,0.01017
1980,40,1939,0.00739
1980,41,1939,0.00622
1980,41,1938,0.00554
1980,42,1938,0.00409
1980,42,1937,0.00335
1980,43,1937,0.0027
1980,43,1936,0.00208
1980,44,1936,0.0017
1980,44,1935,0.00136
1980,45,1935,0.00089
1980,45,1934,0.00053
1980,46,1934,0.00043
1980,46,1933,0.00035
1980,47,1933,0.00018
1980,47,1932,0.00019
1980,48,1932,0.0001
1980,48,1931,0.00009
1980,49,1931,0.00009
1980,49,1930,0.00006
1980,50,1930,0.00007
1980,50,1929,0.00001
1980,51,1929,0.00001
1980,51,1928,0.00002
1980,52,1928,0.00001
1980,52,1927,0.00001
1980,53,1927,0.00001
1980,53,1926,0
1980,54,1926,0.00001
1980,54,1925,0
1980,55+,.,0
1981,-12,.,0
1981,13,1968,0.00002
1981,13,1967,0.00009
1981,14,1967,0.00018
1981,14,1966,0.0005
1981,15,1966,0.00111
1981,15,1965,0.00225
1981,16,1965,0.00422
1981,16,1964,0.00752
1981,17,1964,0.01217
1981,17,1963,0.01791
1981,18,1963,0.02703
1981,18,1962,0.03793
1981,19,1962,0.05333
1981,19,1961,0.06382
1981,20,1961,0.07755
1981,20,1960,0.09139
1981,21,1960,0.10547
1981,21,1959,0.11523
1981,22,1959,0.12684
1981,22,1958,0.13844
1981,23,1958,0.14581
1981,23,1957,0.15349
1981,24,1957,0.1564
1981,24,1956,0.15998
1981,25,1956,0.16089
1981,25,1955,0.16154
1981,26,1955,0.15551
1981,26,1954,0.15437
1981,27,1954,0.14483
1981,27,1953,0.14185
1981,28,1953,0.1308
1981,28,1952,0.12727
1981,29,1952,0.11563
1981,29,1951,0.11124
1981,30,1951,0.10239
1981,30,1950,0.09542
1981,31,1950,0.08641
1981,31,1949,0.07844
1981,32,1949,0.07112
1981,32,1948,0.06549
1981,33,1948,0.0594
1981,33,1947,0.05401
1981,34,1947,0.0476
1981,34,1946,0.04315
1981,35,1946,0.03731
1981,35,1945,0.03511
1981,36,1945,0.03101
1981,36,1944,0.02793
1981,37,1944,0.02506
1981,37,1943,0.02108
1981,38,1943,0.01801
1981,38,1942,0.01565
1981,39,1942,0.01341
1981,39,1941,0.01185
1981,40,1941,0.0098
1981,40,1940,0.00906
1981,41,1940,0.0074
1981,41,1939,0.00534
1981,42,1939,0.00397
1981,42,1938,0.00342
1981,43,1938,0.00255
1981,43,1937,0.00191
1981,44,1937,0.00146
1981,44,1936,0.00128
1981,45,1936,0.00089
1981,45,1935,0.00069
1981,46,1935,0.00045
1981,46,1934,0.00034
1981,47,1934,0.00026
1981,47,1933,0.00016
1981,48,1933,0.00016
1981,48,1932,0.0001
1981,49,1932,0.00005
1981,49,1931,0.00004
1981,50,1931,0.00007
1981,50,1930,0.00003
1981,51,1930,0.00005
1981,51,1929,0.00001
1981,52,1929,0.00001
1981,52,1928,0.00001
1981,53,1928,0.00002
1981,53,1927,0
1981,54,1927,0.00001
1981,54,1926,0
1981,55+,.,0
1982,-12,.,0.00002
1982,13,1969,0.00003
1982,13,1968,0.00007
1982,14,1968,0.00027
1982,14,1967,0.00045
1982,15,1967,0.00125
1982,15,1966,0.00185
1982,16,1966,0.00425
1982,16,1965,0.00683
1982,17,1965,0.01173
1982,17,1964,0.01645
1982,18,1964,0.02461
1982,18,1963,0.03492
1982,19,1963,0.05007
1982,19,1962,0.06026
1982,20,1962,0.07511
1982,20,1961,0.08625
1982,21,1961,0.09957
1982,21,1960,0.11218
1982,22,1960,0.12463
1982,22,1959,0.13303
1982,23,1959,0.14117
1982,23,1958,0.1509
1982,24,1958,0.15299
1982,24,1957,0.16022
1982,25,1957,0.15573
1982,25,1956,0.16078
1982,26,1956,0.15431
1982,26,1955,0.15294
1982,27,1955,0.14327
1982,27,1954,0.13979
1982,28,1954,0.12944
1982,28,1953,0.12671
1982,29,1953,0.1159
1982,29,1952,0.11166
1982,30,1952,0.10124
1982,30,1951,0.09588
1982,31,1951,0.08483
1982,31,1950,0.07941
1982,32,1950,0.07151
1982,32,1949,0.06568
1982,33,1949,0.05772
1982,33,1948,0.05409
1982,34,1948,0.048
1982,34,1947,0.04373
1982,35,1947,0.03825
1982,35,1946,0.03499
1982,36,1946,0.02975
1982,36,1945,0.0269
1982,37,1945,0.02358
1982,37,1944,0.02132
1982,38,1944,0.01827
1982,38,1943,0.01583
1982,39,1943,0.01321
1982,39,1942,0.01169
1982,40,1942,0.01003
1982,40,1941,0.00789
1982,41,1941,0.00718
1982,41,1940,0.0062
1982,42,1940,0.00492
1982,42,1939,0.0037
1982,43,1939,0.0025
1982,43,1938,0.00227
1982,44,1938,0.00168
1982,44,1937,0.00119
1982,45,1937,0.00087
1982,45,1936,0.00061
1982,46,1936,0.00047
1982,46,1935,0.00037
1982,47,1935,0.00027
1982,47,1934,0.0002
1982,48,1934,0.00011
1982,48,1933,0.00011
1982,49,1933,0.00007
1982,49,1932,0.00005
1982,50,1932,0.00005
1982,50,1931,0.00003
1982,51,1931,0.00002
1982,51,1930,0.00003
1982,52,1930,0.00001
1982,52,1929,0
1982,53,1929,0
1982,53,1928,0.00001
1982,54,1928,0.00001
1982,54,1927,0
1982,55+,.,0
1983,-12,.,0
1983,13,1970,0.00003
1983,13,1969,0.00007
1983,14,1969,0.00025
1983,14,1968,0.00048
1983,15,1968,0.00104
1983,15,1967,0.00195
1983,16,1967,0.00386
1983,16,1966,0.00615
1983,17,1966,0.01043
1983,17,1965,0.01458
1983,18,1965,0.0221
1983,18,1964,0.03108
1983,19,1964,0.04342
1983,19,1963,0.05346
1983,20,1963,0.06731
1983,20,1962,0.07816
1983,21,1962,0.09135
1983,21,1961,0.10276
1983,22,1961,0.11422
1983,22,1960,0.12469
1983,23,1960,0.13275
1983,23,1959,0.13936
1983,24,1959,0.14191
1983,24,1958,0.14791
1983,25,1958,0.14903
1983,25,1957,0.15084
1983,26,1957,0.14383
1983,26,1956,0.14286
1983,27,1956,0.13548
1983,27,1955,0.13282
1983,28,1955,0.12302
1983,28,1954,0.11888
1983,29,1954,0.11015
1983,29,1953,0.10501
1983,30,1953,0.09514
1983,30,1952,0.08978
1983,31,1952,0.08084
1983,31,1951,0.07517
1983,32,1951,0.0664
1983,32,1950,0.0618
1983,33,1950,0.05608
1983,33,1949,0.05028
1983,34,1949,0.04443
1983,34,1948,0.04078
1983,35,1948,0.03667
1983,35,1947,0.03306
1983,36,1947,0.02803
1983,36,1946,0.02527
1983,37,1946,0.02158
1983,37,1945,0.01996
1983,38,1945,0.01725
1983,38,1944,0.0153
1983,39,1944,0.01277
1983,39,1943,0.01084
1983,40,1943,0.00903
1983,40,1942,0.00786
1983,41,1942,0.00634
1983,41,1941,0.00518
1983,42,1941,0.00393
1983,42,1940,0.00381
1983,43,1940,0.00307
1983,43,1939,0.00211
1983,44,1939,0.00154
1983,44,1938,0.00117
1983,45,1938,0.00078
1983,45,1937,0.00069
1983,46,1937,0.00037
1983,46,1936,0.00024
1983,47,1936,0.00023
1983,47,1935,0.00022
1983,48,1935,0.00013
1983,48,1934,0.00004
1983,49,1934,0.00006
1983,49,1933,0.00008
1983,50,1933,0.00006
1983,50,1932,0.00001
1983,51,1932,0.00002
1983,51,1931,0.00001
1983,52,1931,0.00001
1983,52,1930,0.00001
1983,53,1930,0.00001
1983,53,1929,0
1983,54,1929,0
1983,54,1928,0
1983,55+,.,0
